cod_facultad,cod_escuela,cod_semestre,cod_alumno,cod_plan,cod_asignatura,asignatura,num_rep
13,2,20191,15130190,P2    ,132F03  ,FLUJO COMPRESIBLE,2
13,2,20191,15130190,P2    ,132G02  ,CAPA LIMITE,1
13,2,20191,11130033,P2    ,132D02  ,FISICA III,2
13,2,20191,15130190,P2    ,132X02  ,METEOROLOGIA,1
13,2,20191,14130035,P2    ,132F02  ,FLUJO POTENCIAL,1
13,2,20191,14130035,P2    ,132F03  ,FLUJO COMPRESIBLE,2
13,2,20191,14130035,P2    ,132F04  ,FLUJO TURBULENTO,2
13,2,20191,11130033,P2    ,132F01  ,METODOS NUMERICOS I,1
13,2,20191,11130033,P2    ,132F04  ,FLUJO TURBULENTO,1
13,2,20191,11130033,P2    ,132H05  ,INGENIERIA ECONOMICA,1
13,2,20191,11130033,P2    ,132Y01  ,TERMODINAMICA II,1
13,2,20191,16130153,P2    ,132D01  ,DINAMICA,1
13,2,20191,16130153,P2    ,132D03  ,ECUACIONES DIFERENCIALES ORDINARIAS,1
13,2,20191,16130153,P2    ,132E03  ,PROBABILIDADES,2
13,2,20191,13130168,P2    ,132F02  ,FLUJO POTENCIAL,2
13,2,20191,13130168,P2    ,132F03  ,FLUJO COMPRESIBLE,1
13,2,20191,14130150,P2    ,132D01  ,DINAMICA,2
13,2,20191,14130150,P2    ,132D05  ,TERMODINAMICA I,2
13,2,20191,14130150,P2    ,132E03  ,PROBABILIDADES,2
13,2,20191,14130167,P2    ,132F01  ,METODOS NUMERICOS I,2
13,2,20191,14130167,P2    ,132X21  ,CONCRETO,1
13,2,20191,14130167,P2    ,132Y01  ,TERMODINAMICA II,1
13,2,20191,15130062,P2    ,132F05  ,FLUJO VISCOSO,2
13,2,20191,15130062,P2    ,132X21  ,CONCRETO,1
13,2,20191,18130116,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130116,2018  ,3IMF03  ,FÍSICA II,1
13,2,20191,18130116,2018  ,3IMF04  ,ESTATICA ,1
13,2,20191,18130116,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130028,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130042,2018  ,3IMF01  ,GEOMETRÍA DESCRIPTIVA ,1
13,2,20191,18130042,2018  ,3IMF03  ,FÍSICA II,1
13,2,20191,18130042,2018  ,3IMF04  ,ESTATICA ,1
13,2,20191,18130042,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130042,2018  ,3IMF06  ,ESTADISTICA Y PROBABILIDADES ,1
13,2,20191,18130042,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130172,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130172,2018  ,3IMF04  ,ESTATICA ,1
13,2,20191,18130172,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130172,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130109,2018  ,3IMF04  ,ESTATICA ,1
13,2,20191,18130109,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130180,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130119,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130119,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130119,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130124,2018  ,3IMF01  ,GEOMETRÍA DESCRIPTIVA ,1
13,2,20191,18130124,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130118,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130118,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130118,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130127,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130155,2018  ,3IMF03  ,FÍSICA II,1
13,2,20191,17130159,P2    ,132D03  ,ECUACIONES DIFERENCIALES ORDINARIAS,1
13,2,20191,17130132,P2    ,132C01  ,ANALISIS VECTORIAL Y TENSORIAL,1
13,2,20191,17130121,P2    ,132A06  ,CIENCIAS SOCIALES,1
13,2,20191,11130177,P2    ,132B05  ,GEOMETRIA DESCRIPTIVA,1
13,2,20191,16130178,P2    ,132A05  ,METODOLOGIA DEL TRABAJO INTELECTUAL,1
13,2,20191,17130168,P2    ,132D03  ,ECUACIONES DIFERENCIALES ORDINARIAS,1
13,2,20191,17130164,P2    ,132A06  ,CIENCIAS SOCIALES,1
13,2,20191,17130164,P2    ,132C03  ,ESTADISTICA,1
13,2,20191,17130164,P2    ,132D03  ,ECUACIONES DIFERENCIALES ORDINARIAS,1
13,2,20191,11130177,P2    ,132D04  ,INFORMATICA Y SISTEMAS,1
13,2,20191,11130177,P2    ,132F06  ,MATERIALES DE INGENIERIA,1
13,2,20191,18130183,P2    ,132C01  ,ANALISIS VECTORIAL Y TENSORIAL,1
13,2,20191,17130122,P2    ,132D05  ,TERMODINAMICA I,1
13,2,20191,17130122,P2    ,132E03  ,PROBABILIDADES,1
13,2,20191,17130049,P2    ,132D05  ,TERMODINAMICA I,1
13,2,20191,17130049,P2    ,132E03  ,PROBABILIDADES,1
13,2,20191,17130049,P2    ,132E04  ,RESISTENCIA DE MATERIALES,1
13,2,20191,16130178,P2    ,132D03  ,ECUACIONES DIFERENCIALES ORDINARIAS,1
13,2,20191,16130178,P2    ,132D05  ,TERMODINAMICA I,1
13,2,20191,16130049,P2    ,132E04  ,RESISTENCIA DE MATERIALES,1
13,2,20191,17130106,P2    ,132D05  ,TERMODINAMICA I,1
13,2,20191,17130062,P2    ,132D05  ,TERMODINAMICA I,1
13,2,20191,17130134,P2    ,132E03  ,PROBABILIDADES,1
13,2,20191,17130062,P2    ,132E03  ,PROBABILIDADES,1
13,2,20191,17130062,P2    ,132X21  ,CONCRETO,1
13,2,20191,15130198,P2    ,132F03  ,FLUJO COMPRESIBLE,2
13,2,20191,15130198,P2    ,132G01  ,METODOS NUMERICOS II,1
13,2,20191,15130198,P2    ,132G04  ,TURBOMAQUINAS I,1
13,2,20191,15130198,P2    ,132H05  ,INGENIERIA ECONOMICA,1
13,2,20191,15130198,P2    ,132Y01  ,TERMODINAMICA II,1
13,2,20191,13130196,P2    ,132G01  ,METODOS NUMERICOS II,2
13,2,20191,16130223,P2    ,132E01  ,VARIABLE COMPLEJA,1
13,2,20191,16130223,P2    ,132E03  ,PROBABILIDADES,2
13,2,20191,16130223,P2    ,132E05  ,DINAMICA DE FLUIDOS,1
13,2,20191,15130170,P2    ,132D03  ,ECUACIONES DIFERENCIALES ORDINARIAS,2
13,2,20191,15130180,P2    ,132F03  ,FLUJO COMPRESIBLE,2
13,2,20191,15130180,P2    ,132G01  ,METODOS NUMERICOS II,1
13,2,20191,15130180,P2    ,132X02  ,METEOROLOGIA,1
13,2,20191,15130180,P2    ,132X21  ,CONCRETO,1
13,2,20191,10130186,P2    ,132F03  ,FLUJO COMPRESIBLE,3
13,2,20191,10130186,P2    ,132F05  ,FLUJO VISCOSO,2
13,2,20191,15130149,P2    ,132E03  ,PROBABILIDADES,1
13,2,20191,13130056,P2    ,132F02  ,FLUJO POTENCIAL,1
13,2,20191,18130041,2018  ,3IMF04  ,ESTATICA ,1
13,2,20191,15130030,P2    ,132G01  ,METODOS NUMERICOS II,1
13,2,20191,16130061,P2    ,132F03  ,FLUJO COMPRESIBLE,1
13,2,20191,15130139,P2    ,132G04  ,TURBOMAQUINAS I,1
13,2,20191,15130045,P2    ,132X21  ,CONCRETO,1
13,2,20191,18130041,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,16130068,P2    ,132F02  ,FLUJO POTENCIAL,1
13,2,20191,16130068,P2    ,132G01  ,METODOS NUMERICOS II,1
13,2,20191,11130196,P2    ,132E04  ,RESISTENCIA DE MATERIALES,1
13,2,20191,11130196,P2    ,132E05  ,DINAMICA DE FLUIDOS,1
13,2,20191,12130226,P2    ,132F01  ,METODOS NUMERICOS I,1
13,2,20191,12130226,P2    ,132F02  ,FLUJO POTENCIAL,1
13,2,20191,12130226,P2    ,132F03  ,FLUJO COMPRESIBLE,1
13,2,20191,12130226,P2    ,132Y01  ,TERMODINAMICA II,1
13,2,20191,14130193,P2    ,132F01  ,METODOS NUMERICOS I,1
13,2,20191,14130193,P2    ,132F02  ,FLUJO POTENCIAL,1
13,2,20191,14130193,P2    ,132F04  ,FLUJO TURBULENTO,1
13,2,20191,14130041,P2    ,132F02  ,FLUJO POTENCIAL,1
13,2,20191,14130041,P2    ,132F03  ,FLUJO COMPRESIBLE,1
13,2,20191,18130041,2018  ,3IMF06  ,ESTADISTICA Y PROBABILIDADES ,1
13,2,20191,14130214,P2    ,132X04  ,HIDROLOGIA,1
13,2,20191,15130154,P2    ,132F04  ,FLUJO TURBULENTO,1
13,2,20191,15130154,P2    ,132G01  ,METODOS NUMERICOS II,1
13,2,20191,15130154,P2    ,132G02  ,CAPA LIMITE,1
13,2,20191,15130154,P2    ,132X21  ,CONCRETO,1
13,2,20191,14130214,P2    ,132X21  ,CONCRETO,1
13,2,20191,18130041,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,15130064,P2    ,132G04  ,TURBOMAQUINAS I,1
13,2,20191,15130064,P2    ,132X12  ,HIDROLOGIA ESTADISTICA,1
13,2,20191,15130064,P2    ,132X21  ,CONCRETO,1
13,2,20191,14130177,P2    ,132X08  ,SIMILITUD FISICA,1
13,2,20191,14130177,P2    ,132X21  ,CONCRETO,2
13,2,20191,12130197,P2    ,132F03  ,FLUJO COMPRESIBLE,1
13,2,20191,12130197,P2    ,132X10  ,ANALISIS ESTRUCTURAL,1
13,2,20191,11130163,P2    ,132H01  ,FLUJO NO PERMANENTE,1
13,2,20191,11130163,P2    ,132X02  ,METEOROLOGIA,1
13,2,20191,11130163,P2    ,132X21  ,CONCRETO,1
13,2,20191,09130126,P2    ,132Y02  ,TURBOMAQUINAS II,1
13,2,20191,18130044,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130044,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130044,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130041,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130041,2018  ,3IMF03  ,FÍSICA II,1
13,2,20191,18130046,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130046,2018  ,3IMF03  ,FÍSICA II,1
13,2,20191,18130046,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
13,2,20191,18130046,2018  ,3IMF07  ,ALGEBRA Y GEOMETRÍA ANALITICA II,1
13,2,20191,18130051,2018  ,3IMF02  ,ANALISIS VECTORIAL Y TENSORIAL ,1
13,2,20191,18130051,2018  ,3IMF05  ,LENGUAJE DE PROGRAMACIÓN ,1
